timestamp,heading,position_x,position_y
2188.50,12.70,1162.00,2890.00
2188.60,12.70,1162.00,2890.00
2188.70,12.70,1167.00,2879.00
2188.80,12.70,1167.00,2879.00
2188.90,12.70,1167.00,2879.00
2189.00,12.70,1167.00,2879.00
2189.10,12.40,1169.00,2890.00
2189.20,12.40,1169.00,2890.00
2189.30,12.40,1169.00,3096.00
2189.40,12.40,1169.00,3096.00
2189.50,12.40,1169.00,3196.00
2189.60,12.40,1169.00,3196.00
2189.70,12.40,1159.00,3196.00
2189.80,12.40,1159.00,3196.00
2189.90,12.40,1142.00,5201.00
2190.00,12.40,1142.00,5201.00
2190.10,12.30,834.00,5201.00
2190.20,12.30,834.00,5201.00
2190.30,12.30,834.00,5201.00
2190.40,12.30,834.00,5201.00
2190.50,12.30,821.00,5201.00
2190.60,12.30,821.00,5201.00
2190.70,12.30,821.00,5201.00
2190.80,12.30,820.00,5201.00
2190.90,12.30,820.00,353.00
2191.00,12.30,820.00,353.00
2191.10,12.40,833.00,353.00
2191.20,12.40,833.00,353.00
2191.30,12.40,833.00,353.00
2191.40,12.40,833.00,353.00
2191.50,12.40,5201.00,204.00
2191.60,12.40,5201.00,204.00
2191.70,12.40,5201.00,204.00
2191.80,12.40,5201.00,204.00
2191.90,12.40,1923.00,213.00
2192.00,12.40,1923.00,213.00
2192.10,12.40,2010.00,208.00
2192.20,12.40,2010.00,208.00
2192.30,12.40,2010.00,207.00
2192.40,12.40,2010.00,207.00
2192.50,12.40,5201.00,207.00
2192.60,12.40,5201.00,207.00
2192.70,12.40,5201.00,5201.00
2192.80,12.40,5201.00,5201.00
2192.90,12.40,5201.00,5201.00
2193.00,12.40,5201.00,5201.00
2193.10,12.40,5201.00,5201.00
2193.20,12.40,5201.00,5201.00
2193.30,12.40,5201.00,5201.00
2193.40,12.40,5201.00,5201.00
2193.50,12.40,5201.00,5201.00
2193.60,12.40,5201.00,5201.00
2193.70,12.40,5201.00,5201.00
2193.80,12.40,5201.00,5201.00
2906.70,12.30,1666.00,1937.00
2906.80,12.30,1666.00,1937.00
2906.90,12.30,1666.00,1938.00
2907.00,12.30,1666.00,1938.00
2907.10,12.30,1666.00,1938.00
2907.20,12.30,1666.00,1938.00
2907.30,12.30,1666.00,1938.00
2907.40,12.30,1666.00,1938.00
2907.50,12.50,1666.00,1938.00
2907.60,12.50,1666.00,1938.00
2907.70,12.50,1666.00,1939.00
2907.80,12.50,1666.00,1939.00
2907.90,12.50,1666.00,1939.00
2908.00,12.50,1666.00,1926.00
2908.10,12.50,1667.00,1926.00
2908.20,12.50,1667.00,1926.00
2908.30,12.50,1670.00,1922.00
2908.40,12.50,1670.00,1922.00
2908.50,12.30,1670.00,1922.00
2908.60,12.30,1672.00,1949.00
2908.70,12.30,1672.00,1949.00
2908.80,12.30,1672.00,1949.00
2908.90,12.30,1675.00,5201.00
2909.00,12.30,1675.00,5201.00
2909.10,12.30,1675.00,5201.00
2909.20,12.30,1679.00,5201.00
2909.30,12.30,1679.00,5201.00
2909.40,12.30,1679.00,5201.00
2909.50,12.20,1682.00,5201.00
2909.60,12.20,1682.00,5201.00
2909.70,12.20,1686.00,5201.00
2909.80,12.20,1686.00,5201.00
2909.90,12.20,1686.00,5201.00
2910.00,12.20,1690.00,5201.00
2910.10,12.20,1690.00,5201.00
2910.20,12.20,1690.00,5201.00
2910.30,12.20,1684.00,5201.00
2910.40,12.20,1684.00,5201.00
2910.50,12.30,1684.00,5201.00
2910.60,12.30,1472.00,5201.00
2910.70,12.30,1472.00,5201.00
2910.80,12.30,1472.00,5201.00
2910.90,12.30,1465.00,5201.00
2911.00,12.30,1465.00,5201.00
2911.10,12.30,1465.00,5201.00
2911.20,12.30,1465.00,5201.00
2911.30,12.30,1465.00,5201.00
2911.40,12.30,1470.00,5201.00
2911.50,12.30,1470.00,5201.00
2911.60,12.30,1470.00,5201.00
2911.70,12.30,1698.00,5201.00
2911.80,12.30,1698.00,5201.00
2911.90,12.30,1698.00,5201.00
2912.00,12.30,1705.00,5201.00
2912.10,12.30,1705.00,5201.00
2912.20,12.30,1705.00,5201.00
2912.30,12.30,1698.00,5201.00
2912.40,12.30,1698.00,5201.00
2912.50,12.50,1699.00,5201.00
2912.60,12.50,1699.00,5201.00
2912.70,12.50,1699.00,5201.00
2912.80,12.50,1698.00,5201.00
2912.90,12.50,1698.00,5201.00
2913.00,12.50,1698.00,5201.00
2913.10,12.50,1699.00,5201.00
2913.20,12.50,1699.00,5201.00
1941.90,11.80,5201.00,1791.00
1942.00,11.80,5201.00,1791.00
1942.10,11.80,5201.00,1791.00
1942.20,11.80,5201.00,1788.00
1942.30,11.80,5201.00,1788.00
1942.40,11.80,5201.00,1788.00
1942.50,11.80,5201.00,1790.00
1942.60,11.80,5201.00,1790.00
1942.70,11.80,5201.00,1790.00
1942.80,11.80,5201.00,1790.00
1942.90,11.80,5201.00,1790.00
1943.00,11.50,5201.00,1790.00
1943.10,11.50,2862.00,1790.00
1943.20,11.50,2862.00,1790.00
1943.30,11.50,2862.00,200.00
1943.40,11.50,5201.00,200.00
1943.50,11.50,5201.00,200.00
1943.60,11.50,5201.00,213.00
1943.70,11.50,5201.00,213.00
1943.80,11.50,5201.00,213.00
1943.90,11.50,1313.00,603.00
1944.00,11.80,1313.00,603.00
1944.10,11.80,1313.00,603.00
1944.20,11.80,3669.00,645.00
1944.30,11.80,3669.00,645.00
1944.40,11.80,3669.00,678.00
1944.50,11.80,5201.00,678.00
1944.60,11.80,5201.00,678.00
1944.70,11.80,5201.00,952.00
1944.80,11.80,5201.00,952.00
1944.90,11.80,5201.00,952.00
1945.00,11.80,5201.00,1024.00
1945.10,11.80,5201.00,1024.00
1945.20,11.80,5201.00,1024.00
1945.30,11.80,5201.00,800.00
1945.40,11.80,5201.00,800.00
1945.50,11.80,5201.00,800.00
1945.60,11.80,5201.00,1155.00
1945.70,11.80,5201.00,1155.00
1945.80,11.80,5201.00,1205.00
1945.90,11.80,5201.00,1205.00
1946.00,11.60,5201.00,1205.00
1946.10,11.60,5201.00,1289.00
1946.20,11.60,5201.00,1289.00
1946.30,11.60,5201.00,1289.00
1946.40,11.60,5201.00,1331.00
1946.50,11.60,5201.00,1331.00
1946.60,11.60,5201.00,1331.00
1946.70,11.60,5201.00,1329.00
1946.80,11.60,5201.00,1329.00
1946.90,11.60,5201.00,1329.00
1947.00,11.80,5201.00,1328.00
1947.10,11.80,5201.00,1328.00
1947.20,11.80,5201.00,1331.00
1947.30,11.80,5201.00,1331.00
1947.40,11.80,5201.00,1331.00
1947.50,11.80,5201.00,1325.00
1947.60,11.80,5201.00,1325.00
1947.70,11.80,5201.00,1325.00
1947.80,11.80,5201.00,1328.00
1100.70,11.60,2241.00,256.00
1100.80,11.60,2241.00,256.00
1100.90,11.60,2241.00,256.00
1101.00,11.60,2241.00,256.00
1101.10,11.60,2233.00,256.00
1101.20,11.60,2233.00,256.00
1101.30,11.60,2241.00,255.00
1101.40,11.60,2241.00,255.00
1101.50,11.90,2241.00,255.00
1101.60,11.90,2240.00,256.00
1101.70,11.90,2240.00,256.00
1101.80,11.90,2240.00,256.00
1101.90,11.90,2240.00,256.00
1102.00,11.90,2240.00,256.00
1102.10,11.90,2240.00,263.00
1102.20,11.90,2241.00,263.00
1102.30,11.90,2241.00,263.00
1102.40,11.90,2241.00,490.00
1102.50,11.70,2243.00,490.00
1102.60,11.70,2243.00,490.00
1102.70,11.70,2252.00,457.00
1102.80,11.70,2252.00,457.00
1102.90,11.70,2252.00,457.00
1103.00,11.70,5201.00,446.00
1103.10,11.70,5201.00,446.00
1103.20,11.70,5201.00,446.00
1103.30,11.70,3473.00,420.00
1103.40,11.70,3473.00,420.00
1103.50,11.70,3473.00,392.00
1103.60,11.70,3611.00,392.00
1103.70,11.70,3611.00,392.00
1103.80,11.70,3611.00,364.00
1103.90,11.70,3575.00,364.00
1104.00,11.70,3575.00,364.00
1104.10,11.70,461.00,358.00
1104.20,11.70,461.00,358.00
1104.30,11.70,461.00,358.00
1104.40,11.70,197.00,2511.00
1104.50,11.60,197.00,2511.00
1104.60,11.60,197.00,2511.00
1104.70,11.60,204.00,2458.00
1104.80,11.60,204.00,2458.00
1104.90,11.60,204.00,2422.00
1105.00,11.60,211.00,2422.00
1105.10,11.60,211.00,2422.00
1105.20,11.60,211.00,5201.00
1105.30,11.60,194.00,5201.00
1105.40,11.60,194.00,5201.00
1105.50,11.60,204.00,419.00
1105.60,11.60,204.00,419.00
1105.70,11.60,204.00,419.00
1105.80,11.60,203.00,204.00
1105.90,11.60,203.00,204.00
1106.00,11.60,203.00,204.00
1106.10,11.60,199.00,214.00
1106.20,11.60,199.00,214.00
1106.30,11.60,199.00,210.00
1106.40,11.60,199.00,210.00
1106.50,11.70,199.00,210.00
1106.60,11.70,199.00,207.00
1106.70,11.70,207.00,207.00
1106.80,11.70,207.00,207.00
1106.90,11.70,206.00,207.00
1107.00,11.70,206.00,207.00
1107.10,11.70,206.00,207.00
877.00,11.90,1705.00,5201.00
877.10,11.90,1705.00,5201.00
877.20,11.90,1705.00,5201.00
877.30,11.90,1705.00,5201.00
877.40,11.90,1707.00,5201.00
877.50,11.90,1707.00,5201.00
877.60,11.90,1707.00,5201.00
877.70,11.90,1705.00,5201.00
877.80,11.90,1705.00,5201.00
877.90,11.90,1705.00,5201.00
878.00,11.90,1705.00,5201.00
878.10,11.90,1705.00,5201.00
878.20,11.90,1705.00,5201.00
878.30,11.90,1705.00,5201.00
878.40,11.90,1705.00,5201.00
878.50,11.90,1705.00,5201.00
878.60,11.70,1709.00,5201.00
878.70,11.70,1709.00,5201.00
878.80,11.70,1717.00,3379.00
878.90,11.70,1717.00,3379.00
879.00,11.70,1717.00,3379.00
879.10,11.70,1740.00,5201.00
879.20,11.70,1740.00,5201.00
879.30,11.70,1740.00,5201.00
879.40,11.70,3773.00,5201.00
879.50,11.70,3773.00,5201.00
879.60,11.70,3773.00,5201.00
879.70,11.70,3760.00,5201.00
879.80,11.70,3760.00,5201.00
879.90,11.70,3760.00,3452.00
880.00,11.70,3739.00,3452.00
880.10,11.70,3739.00,3452.00
880.20,11.70,3319.00,5201.00
880.30,11.70,3319.00,5201.00
880.40,11.70,3319.00,5201.00
880.50,11.70,3775.00,3555.00
880.60,11.70,3775.00,3555.00
880.70,11.70,3775.00,3555.00
880.80,11.70,3777.00,5201.00
880.90,11.70,3777.00,5201.00
881.00,11.70,3777.00,1996.00
881.10,11.70,1925.00,1996.00
881.20,11.70,1925.00,1996.00
881.30,11.70,1925.00,1898.00
881.40,11.70,1916.00,1898.00
881.50,11.70,1916.00,1898.00
881.60,11.30,1948.00,2908.00
881.70,11.30,1948.00,2908.00
881.80,11.30,3761.00,3482.00
881.90,11.30,3761.00,3482.00
882.00,11.30,3761.00,3482.00
882.10,11.30,3761.00,3482.00
882.20,11.30,3756.00,5201.00
882.30,11.30,3756.00,5201.00
882.40,11.30,3756.00,5201.00
882.50,11.30,3326.00,5201.00
882.60,11.70,3326.00,5201.00
882.70,11.70,3326.00,5201.00
882.80,11.70,3767.00,5201.00
882.90,11.70,3767.00,5201.00
883.00,11.70,3771.00,5201.00
1606.80,12.40,1258.00,2556.00
1606.90,12.40,1262.00,2548.00
1607.00,12.70,1262.00,2548.00
1607.10,12.70,1262.00,2548.00
1607.20,12.70,1261.00,2553.00
1607.30,12.70,1261.00,2553.00
1607.40,12.70,1261.00,2553.00
1607.50,12.70,1265.00,2556.00
1607.60,12.70,1265.00,2556.00
1607.70,12.70,1265.00,2578.00
1607.80,12.70,1259.00,2578.00
1607.90,12.70,1259.00,2578.00
1608.00,12.40,1259.00,2488.00
1608.10,12.40,1261.00,2488.00
1608.20,12.40,1261.00,2488.00
1608.30,12.40,1256.00,2437.00
1608.40,12.40,1256.00,2437.00
1608.50,12.40,1256.00,2437.00
1608.60,12.40,1262.00,2412.00
1608.70,12.40,1262.00,2412.00
1608.80,12.40,1262.00,2412.00
1608.90,12.40,1266.00,2476.00
1609.00,12.60,1266.00,2476.00
1609.10,12.60,1266.00,1694.00
1609.20,12.60,1269.00,1694.00
1609.30,12.60,1269.00,1694.00
1609.40,12.60,1269.00,1643.00
1609.50,12.60,1197.00,1643.00
1609.60,12.60,1197.00,1643.00
1609.70,12.60,1197.00,1643.00
1609.80,12.60,1197.00,1643.00
1609.90,12.60,1197.00,1643.00
1610.00,12.40,1192.00,2389.00
1610.10,12.40,1192.00,2389.00
1610.20,12.40,1192.00,2389.00
1610.30,12.40,1195.00,2390.00
1610.40,12.40,1195.00,2390.00
1610.50,12.40,1195.00,2230.00
1610.60,12.40,1203.00,2230.00
1610.70,12.40,1203.00,2230.00
1610.80,12.40,1203.00,2200.00
1610.90,12.40,1198.00,2200.00
1611.00,12.40,1198.00,2200.00
1611.10,12.40,959.00,1541.00
1611.20,12.40,959.00,1541.00
1611.30,12.40,959.00,1541.00
1611.40,12.40,953.00,1454.00
1611.50,12.40,953.00,1454.00
1611.60,12.40,953.00,1454.00
1611.70,12.40,952.00,1486.00
1611.80,12.40,952.00,1486.00
1611.90,12.40,952.00,1458.00
1612.00,12.40,952.00,1458.00
1612.10,12.40,952.00,1458.00
1612.20,12.40,952.00,1458.00
1612.30,12.40,952.00,1458.00
1612.40,12.40,952.00,1458.00
1612.50,12.40,952.00,1456.00
1612.60,12.40,952.00,1456.00
1612.70,12.40,952.00,1456.00
1612.80,12.40,952.00,1459.00
1612.90,12.40,952.00,1459.00
1613.00,12.70,952.00,1459.00
1613.10,12.70,952.00,1455.00
568.30,12.00,1754.00,5201.00
568.40,12.00,1754.00,5201.00
568.50,12.00,1754.00,5201.00
568.60,12.00,1754.00,5201.00
568.70,12.00,1749.00,5201.00
568.80,12.00,1749.00,5201.00
568.90,12.00,1749.00,5201.00
569.00,12.00,1754.00,5201.00
569.10,12.00,1754.00,5201.00
569.20,12.00,1754.00,5201.00
569.30,12.00,1754.00,5201.00
569.40,12.00,1754.00,5201.00
569.50,12.00,1753.00,3354.00
569.60,12.00,1753.00,3354.00
569.70,11.70,1753.00,3354.00
569.80,11.70,1686.00,5201.00
569.90,11.70,1686.00,5201.00
570.00,11.70,1686.00,5201.00
570.10,11.70,1239.00,5201.00
570.20,11.70,1239.00,5201.00
570.30,11.70,1239.00,3657.00
570.40,11.70,1235.00,3657.00
570.50,11.70,1235.00,3657.00
570.60,11.70,1235.00,5201.00
570.70,11.80,1232.00,5201.00
570.80,11.80,1232.00,5201.00
570.90,11.80,1207.00,5201.00
571.00,11.80,1207.00,5201.00
571.10,11.80,1207.00,5201.00
571.20,11.80,1198.00,5201.00
571.30,11.80,1198.00,5201.00
571.40,11.80,1198.00,5201.00
571.50,11.80,1194.00,5201.00
571.60,11.80,1194.00,5201.00
571.70,11.90,1194.00,5201.00
571.80,11.90,1193.00,5201.00
571.90,11.90,1193.00,5201.00
572.00,11.90,1193.00,5201.00
572.10,11.90,1186.00,5201.00
572.20,11.90,1186.00,5201.00
572.30,11.90,1182.00,5201.00
572.40,11.90,1182.00,5201.00
572.50,11.90,1182.00,5201.00
572.60,11.90,1178.00,5201.00
572.70,11.70,1178.00,5201.00
572.80,11.70,1178.00,5201.00
572.90,11.70,1174.00,5201.00
573.00,11.70,1174.00,5201.00
573.10,11.70,1174.00,5201.00
573.20,11.70,1172.00,5201.00
573.30,11.70,1172.00,5201.00
573.40,11.70,1172.00,5201.00
573.50,11.70,1172.00,5201.00
573.60,11.70,1172.00,5201.00
573.70,12.00,1172.00,5201.00
573.80,12.00,1172.00,5201.00
573.90,12.00,1172.00,5201.00
574.00,12.00,1171.00,5201.00
574.10,12.00,1171.00,5201.00
574.20,12.00,1171.00,5201.00
574.30,12.00,1172.00,5201.00
574.40,12.00,1172.00,5201.00
574.50,12.00,1172.00,5201.00
574.60,12.00,1172.00,5201.00
574.70,12.00,1172.00,5201.00
1173.80,11.90,2241.00,307.00
1173.90,11.90,2242.00,307.00
1174.00,11.90,2242.00,307.00
1174.10,11.90,2242.00,307.00
1174.20,11.90,2241.00,307.00
1174.30,11.90,2241.00,307.00
1174.40,11.90,2241.00,307.00
1174.50,11.90,2242.00,307.00
1174.60,11.90,2242.00,307.00
1174.70,11.90,2242.00,307.00
1174.80,11.90,2241.00,307.00
1174.90,11.90,2241.00,307.00
1175.00,11.90,2241.00,293.00
1175.10,11.90,1505.00,293.00
1175.20,11.90,1505.00,293.00
1175.30,11.70,2243.00,256.00
1175.40,11.70,2243.00,256.00
1175.50,11.70,2243.00,256.00
1175.60,11.70,2249.00,5201.00
1175.70,11.70,2249.00,5201.00
1175.80,11.70,2249.00,5201.00
1175.90,11.70,1495.00,1671.00
1176.00,11.70,1495.00,1671.00
1176.10,11.70,1495.00,2430.00
1176.20,11.70,457.00,2430.00
1176.30,11.70,457.00,2430.00
1176.40,11.60,457.00,2378.00
1176.50,11.60,195.00,2378.00
1176.60,11.60,195.00,2378.00
1176.70,11.60,204.00,2333.00
1176.80,11.60,204.00,2333.00
1176.90,11.60,204.00,2333.00
1177.00,11.60,481.00,1881.00
1177.10,11.60,481.00,1881.00
1177.20,11.60,481.00,1881.00
1177.30,11.60,481.00,1881.00
1177.40,11.30,1516.00,2258.00
1177.50,11.30,1516.00,2334.00
1177.60,11.30,1541.00,2334.00
1177.70,11.30,1541.00,2334.00
1177.80,11.30,1541.00,2346.00
1177.90,11.30,1513.00,2346.00
1178.00,11.30,1513.00,2346.00
1178.10,11.30,1510.00,2362.00
1178.20,11.30,1510.00,2362.00
1178.30,11.30,1510.00,2362.00
1178.40,11.60,1510.00,2362.00
1178.50,11.60,1510.00,2362.00
1178.60,11.60,1510.00,2362.00
1178.70,11.60,1510.00,2355.00
1178.80,11.60,1510.00,2355.00
1178.90,11.60,1510.00,2362.00
1179.00,11.60,1510.00,2362.00
1964.20,12.70,1264.00,1616.00
1964.30,12.70,1275.00,1612.00
1964.40,12.70,1275.00,1612.00
1964.50,12.70,1275.00,1601.00
1964.60,12.70,1260.00,1601.00
1964.70,12.70,1260.00,1601.00
1964.80,12.70,1260.00,1612.00
1964.90,12.70,1268.00,1612.00
1965.00,12.70,1268.00,1612.00
1965.10,12.70,1264.00,1605.00
1965.20,12.70,1264.00,1605.00
1965.30,12.70,1264.00,1605.00
1965.40,12.70,1252.00,1612.00
1965.50,12.70,1252.00,1612.00
1965.60,12.70,1252.00,1612.00
1965.70,12.70,1230.00,2308.00
1965.80,12.40,1230.00,2308.00
1965.90,12.40,1230.00,2371.00
1966.00,12.40,1232.00,2371.00
1966.10,12.40,1232.00,2371.00
1966.20,12.40,1232.00,2408.00
1966.30,12.40,1290.00,2408.00
1966.40,12.40,1290.00,2408.00
1966.50,12.40,1269.00,2435.00
1966.60,12.40,1269.00,2435.00
1966.70,12.40,1269.00,2435.00
1966.80,12.60,1276.00,2540.00
1966.90,12.60,1276.00,2540.00
1967.00,12.60,1276.00,2540.00
1967.10,12.60,1271.00,2573.00
1967.20,12.60,1271.00,2573.00
1967.30,12.60,1271.00,1342.00
1967.40,12.60,1187.00,1342.00
1967.50,12.60,1187.00,1342.00
1967.60,12.60,1187.00,1161.00
1967.70,12.60,1204.00,1161.00
1967.80,12.40,1204.00,1161.00
1967.90,12.40,1183.00,1202.00
1968.00,12.40,1183.00,1202.00
1968.10,12.40,1183.00,1202.00
1968.20,12.40,1289.00,2575.00
1968.30,12.40,1289.00,2575.00
1968.40,12.40,1289.00,2575.00
1968.50,12.40,1284.00,2588.00
1968.60,12.40,1284.00,2588.00
1968.70,12.40,1284.00,5201.00
1968.80,12.40,1281.00,5201.00
1968.90,12.40,1281.00,5201.00
1969.00,12.40,1281.00,5201.00
1969.10,12.40,1288.00,5201.00
1969.20,12.40,1288.00,5201.00
1969.30,12.40,1288.00,2610.00
1969.40,12.40,1288.00,2610.00
1969.50,12.40,1288.00,2610.00
1969.60,12.40,1284.00,5201.00
1969.70,12.40,1284.00,5201.00
1969.80,12.70,1284.00,5201.00
1969.90,12.70,1285.00,5201.00
1970.00,12.70,1285.00,5201.00
2237.80,12.70,1199.00,3049.00
2237.90,12.70,1199.00,3049.00
2238.00,12.70,1199.00,3055.00
2238.10,12.40,1199.00,3055.00
2238.20,12.40,1199.00,3042.00
2238.30,12.40,1199.00,3042.00
2238.40,12.40,1199.00,3042.00
2238.50,12.40,1199.00,3052.00
2238.60,12.40,1199.00,3052.00
2238.70,12.40,1199.00,3052.00
2238.80,12.40,1199.00,3056.00
2238.90,12.40,1199.00,3056.00
2239.00,12.40,1199.00,3056.00
2239.10,12.30,1202.00,3045.00
2239.20,12.30,1202.00,3045.00
2239.30,12.30,1202.00,3045.00
2239.40,12.30,1155.00,3051.00
2239.50,12.30,1155.00,3051.00
2239.60,12.30,1155.00,5201.00
2239.70,12.30,861.00,5201.00
2239.80,12.30,861.00,5201.00
2239.90,12.30,861.00,2921.00
2240.00,12.30,833.00,2921.00
2240.10,12.40,833.00,2921.00
2240.20,12.40,826.00,5201.00
2240.30,12.40,826.00,5201.00
2240.40,12.40,826.00,5201.00
2240.50,12.40,829.00,5201.00
2240.60,12.40,829.00,5201.00
2240.70,12.40,829.00,5201.00
2240.80,12.40,829.00,5201.00
2240.90,12.40,829.00,5201.00
2241.00,12.40,829.00,246.00
2241.10,12.40,856.00,246.00
2241.20,12.40,856.00,246.00
2241.30,12.40,856.00,222.00
2241.40,12.40,5201.00,222.00
2241.50,12.40,5201.00,222.00
2241.60,12.40,1856.00,198.00
2241.70,12.40,1856.00,198.00
2241.80,12.40,1856.00,198.00
2241.90,12.40,5201.00,205.00
2242.00,12.40,5201.00,205.00
2242.10,12.70,5201.00,205.00
2242.20,12.70,5201.00,376.00
2242.30,12.70,5201.00,376.00
2242.40,12.70,5201.00,361.00
2242.50,12.70,5201.00,361.00
2242.60,12.70,5201.00,361.00
2242.70,12.70,5201.00,363.00
2242.80,12.70,5201.00,363.00
2242.90,12.70,5201.00,363.00
2243.00,12.70,5201.00,367.00
2243.10,12.70,5201.00,367.00
2243.20,12.70,5201.00,367.00
2243.30,12.70,5201.00,354.00
1739.30,12.70,727.00,5201.00
1739.40,12.70,727.00,5201.00
1739.50,12.70,727.00,5201.00
1739.60,12.70,727.00,5201.00
1739.70,12.70,727.00,5201.00
1739.80,12.70,727.00,5201.00
1739.90,12.70,727.00,5201.00
1740.00,12.70,727.00,5201.00
1740.10,12.70,727.00,5201.00
1740.20,12.70,727.00,5201.00
1740.30,12.70,727.00,5201.00
1740.40,12.70,727.00,5201.00
1740.50,12.70,727.00,5201.00
1740.60,12.70,727.00,5201.00
1740.70,12.70,728.00,5201.00
1740.80,12.70,728.00,5201.00
1740.90,12.50,728.00,3399.00
1741.00,12.50,739.00,3399.00
1741.10,12.50,739.00,3399.00
1741.20,12.50,3013.00,3254.00
1741.30,12.50,3013.00,3254.00
1741.40,12.50,3013.00,3254.00
1741.50,12.50,5201.00,5201.00
1741.60,12.50,5201.00,5201.00
1741.70,12.50,5201.00,5201.00
1741.80,12.50,5201.00,332.00
1741.90,12.40,5201.00,332.00
1742.00,12.40,5201.00,268.00
1742.10,12.40,5201.00,268.00
1742.20,12.40,5201.00,268.00
1742.30,12.40,5201.00,224.00
1742.40,12.40,5201.00,224.00
1742.50,12.40,5201.00,224.00
1742.60,12.40,5201.00,196.00
1742.70,12.40,5201.00,196.00
1742.80,12.40,5201.00,196.00
1742.90,12.40,5201.00,203.00
1743.00,12.40,5201.00,203.00
1743.10,12.40,5201.00,203.00
1743.20,12.40,3010.00,217.00
1743.30,12.40,3010.00,217.00
1743.40,12.40,3010.00,205.00
1743.50,12.40,5201.00,205.00
1743.60,12.40,5201.00,205.00
1743.70,12.40,5201.00,209.00
1743.80,12.40,5201.00,209.00
1743.90,12.40,5201.00,209.00
1744.00,12.40,5201.00,219.00
1744.10,12.40,5201.00,219.00
1744.20,12.40,5201.00,219.00
1744.30,12.40,5201.00,213.00
1744.40,12.40,5201.00,213.00
1744.50,12.40,5201.00,213.00
1744.60,12.40,5201.00,212.00
1744.70,12.40,5201.00,212.00
1744.80,12.40,5201.00,209.00
1744.90,12.70,5201.00,209.00
1745.00,12.70,5201.00,209.00
623.60,12.70,1590.00,1783.00
623.70,12.70,1590.00,1783.00
623.80,12.70,1590.00,1783.00
623.90,12.70,1587.00,1787.00
624.00,12.70,1587.00,1787.00
624.10,12.70,1587.00,1787.00
624.20,12.70,1587.00,1791.00
624.30,12.70,1587.00,1791.00
624.40,12.70,1587.00,1791.00
624.50,12.70,1587.00,1791.00
624.60,12.70,1587.00,1791.00
624.70,12.70,1587.00,1791.00
624.80,12.70,1591.00,1791.00
624.90,12.70,1591.00,1791.00
625.00,12.30,5201.00,1774.00
625.10,12.30,5201.00,1774.00
625.20,12.30,5201.00,1774.00
625.30,12.30,5201.00,2160.00
625.40,12.30,5201.00,2160.00
625.50,12.30,5201.00,2160.00
625.60,12.30,5201.00,5201.00
625.70,12.30,5201.00,5201.00
625.80,12.30,5201.00,5201.00
625.90,12.30,3569.00,5201.00
626.00,12.40,3569.00,5201.00
626.10,12.40,3569.00,5201.00
626.20,12.40,5201.00,5201.00
626.30,12.40,5201.00,5201.00
626.40,12.40,5201.00,5201.00
626.50,12.40,5201.00,5201.00
626.60,12.40,5201.00,5201.00
626.70,12.40,1474.00,1507.00
626.80,12.40,1474.00,1507.00
626.90,12.40,1474.00,1507.00
627.00,12.50,3371.00,3384.00
627.10,12.50,3371.00,3384.00
627.20,12.50,3371.00,5201.00
627.30,12.50,5201.00,5201.00
627.40,12.50,5201.00,5201.00
627.50,12.50,5201.00,5201.00
627.60,12.50,5201.00,5201.00
627.70,12.50,5201.00,5201.00
627.80,12.50,5201.00,5201.00
627.90,12.50,5201.00,5201.00
628.00,12.40,5201.00,5201.00
628.10,12.40,5201.00,5201.00
628.20,12.40,5201.00,5201.00
628.30,12.40,5201.00,5201.00
628.40,12.40,5201.00,5201.00
1246.00,11.90,1523.00,2363.00
1246.10,11.90,1523.00,2286.00
1246.20,11.90,1526.00,2286.00
1246.30,11.90,1526.00,2286.00
1246.40,11.90,1526.00,2363.00
1246.50,11.90,1526.00,2363.00
1246.60,11.90,1526.00,2363.00
1246.70,11.90,1526.00,2363.00
1246.80,11.90,1526.00,2363.00
1246.90,11.90,1526.00,2363.00
1247.00,11.90,1526.00,2360.00
1247.10,11.90,1526.00,2360.00
1247.20,11.90,1526.00,2360.00
1247.30,11.60,1523.00,2371.00
1247.40,11.60,1523.00,2371.00
1247.50,11.60,1523.00,2399.00
1247.60,11.60,1513.00,2399.00
1247.70,11.60,1513.00,2399.00
1247.80,11.60,1513.00,2346.00
1247.90,11.60,1512.00,2346.00
1248.00,11.60,1512.00,2346.00
1248.10,11.60,1508.00,2363.00
1248.20,11.60,1508.00,2363.00
1248.30,11.80,1508.00,2363.00
1248.40,11.80,1547.00,2388.00
1248.50,11.80,1547.00,2388.00
1248.60,11.80,1547.00,2388.00
1248.70,11.80,5201.00,2418.00
1248.80,11.80,5201.00,2418.00
1248.90,11.80,5201.00,2445.00
1249.00,11.80,5201.00,2445.00
1249.10,11.80,5201.00,2445.00
1249.20,11.80,5201.00,2476.00
1249.30,11.80,5201.00,2476.00
1249.40,11.80,5201.00,2476.00
1249.50,11.80,5201.00,2507.00
1249.60,11.80,5201.00,2507.00
1249.70,11.80,5201.00,2507.00
1249.80,11.80,5201.00,2514.00
1249.90,11.80,5201.00,2514.00
1250.00,11.80,5201.00,2514.00
1250.10,11.80,5201.00,2517.00
1250.20,11.80,5201.00,2517.00
1250.30,11.60,5201.00,2514.00
1250.40,11.60,5201.00,2514.00
1250.50,11.60,5201.00,2514.00
1250.60,11.60,5201.00,2517.00
1250.70,11.60,5201.00,2517.00
1250.80,11.60,5201.00,2517.00
1250.90,11.60,5201.00,2517.00
